1; 0.9993; 0.998601; 0.997903; 0.997205; 0.996507; 0.99581; 0.995114; 0.994418; 0.993722; 0.993027; 0.992332; 0.991638; 0.990944; 0.990251; 0.989559; 0.988866; 0.988175; 0.987483; 0.986793; 0.986102; 0.985413; 0.984723; 0.984034; 0.983346; 0.982658; 0.981971; 0.981284; 0.980598; 0.979912; 0.979226; 0.978541; 0.977857; 0.977173; 0.976489; 0.975806; 0.975123; 0.974441; 0.97376; 0.973079; 0.972398; 0.971718; 0.971038; 0.970359; 0.96968; 0.969002; 0.968324; 0.967646; 0.96697; 0.966293; 0.965617; 0.964942; 0.964267; 0.963592; 0.962918; 0.962245; 0.961571; 0.960898; 0.960226; 0.959554; 0.958882; 0.958211; 0.957539; 0.956868; 0.956196; 0.955524; 0.954851; 0.954176; 0.9535; 0.952821; 0.952138; 0.95145; 0.950756; 0.950053; 0.94934; 0.948612; 0.947867; 0.947099; 0.946304; 0.945476; 0.944607; 0.943688; 0.942709; 0.941659; 0.940524; 0.93929; 0.93794; 0.936455; 0.934814; 0.932994; 0.930971; 0.928717; 0.926204; 0.923401; 0.920276; 0.916795; 0.912922; 0.908623; 0.903859; 0.897335; 0; 
1; 0.9993; 0.998601; 0.997903; 0.997205; 0.996507; 0.99581; 0.995114; 0.994418; 0.993722; 0.993027; 0.992332; 0.991638; 0.990944; 0.990251; 0.989559; 0.988866; 0.988175; 0.987483; 0.986793; 0.986102; 0.985413; 0.984723; 0.984034; 0.983346; 0.982658; 0.981971; 0.981284; 0.980598; 0.979912; 0.979226; 0.978541; 0.977857; 0.977173; 0.976489; 0.975806; 0.975123; 0.974441; 0.97376; 0.973079; 0.972398; 0.971718; 0.971038; 0.970359; 0.96968; 0.969002; 0.968324; 0.967646; 0.96697; 0.966293; 0.965617; 0.964942; 0.964267; 0.963592; 0.962918; 0.962245; 0.961571; 0.960898; 0.960226; 0.959554; 0.958882; 0.958211; 0.957539; 0.956868; 0.956196; 0.955524; 0.954851; 0.954176; 0.9535; 0.952821; 0.952138; 0.95145; 0.950756; 0.950053; 0.94934; 0.948612; 0.947867; 0.947099; 0.946304; 0.945476; 0.944607; 0.943688; 0.942709; 0.941659; 0.940524; 0.93929; 0.93794; 0.936455; 0.934814; 0.932994; 0.930971; 0.928717; 0.926204; 0.923401; 0.920276; 0.916795; 0.912922; 0.908623; 0.903859; 0.897335; 0; 
1; 0.9993; 0.998601; 0.997903; 0.997205; 0.996507; 0.99581; 0.995114; 0.994418; 0.993722; 0.993027; 0.992332; 0.991638; 0.990944; 0.990251; 0.989559; 0.988866; 0.988175; 0.987483; 0.986793; 0.986102; 0.985413; 0.984723; 0.984034; 0.983346; 0.982658; 0.981971; 0.981284; 0.980598; 0.979912; 0.979226; 0.978541; 0.977857; 0.977173; 0.976489; 0.975806; 0.975123; 0.974441; 0.97376; 0.973079; 0.972398; 0.971718; 0.971038; 0.970359; 0.96968; 0.969002; 0.968324; 0.967646; 0.96697; 0.966293; 0.965617; 0.964942; 0.964267; 0.963592; 0.962918; 0.962245; 0.961571; 0.960898; 0.960226; 0.959554; 0.958882; 0.958211; 0.957539; 0.956868; 0.956196; 0.955524; 0.954851; 0.954176; 0.9535; 0.952821; 0.952138; 0.95145; 0.950756; 0.950053; 0.94934; 0.948612; 0.947867; 0.947099; 0.946304; 0.945476; 0.944607; 0.943688; 0.942709; 0.941659; 0.940524; 0.93929; 0.93794; 0.936455; 0.934814; 0.932994; 0.930971; 0.928717; 0.926204; 0.923401; 0.920276; 0.916795; 0.912922; 0.908623; 0.903859; 0.897335; 0; 
1; 0.9993; 0.998601; 0.997903; 0.997205; 0.996507; 0.99581; 0.995114; 0.994418; 0.993722; 0.993027; 0.992332; 0.991638; 0.990944; 0.990251; 0.989559; 0.988866; 0.988175; 0.987483; 0.986793; 0.986102; 0.985413; 0.984723; 0.984034; 0.983346; 0.982658; 0.981971; 0.981284; 0.980598; 0.979912; 0.979226; 0.978541; 0.977857; 0.977173; 0.976489; 0.975806; 0.975123; 0.974441; 0.97376; 0.973079; 0.972398; 0.971718; 0.971038; 0.970359; 0.96968; 0.969002; 0.968324; 0.967646; 0.96697; 0.966293; 0.965617; 0.964942; 0.964267; 0.963592; 0.962918; 0.962245; 0.961571; 0.960898; 0.960226; 0.959554; 0.958882; 0.958211; 0.957539; 0.956868; 0.956196; 0.955524; 0.954851; 0.954176; 0.9535; 0.952821; 0.952138; 0.95145; 0.950756; 0.950053; 0.94934; 0.948612; 0.947867; 0.947099; 0.946304; 0.945476; 0.944607; 0.943688; 0.942709; 0.941659; 0.940524; 0.93929; 0.93794; 0.936455; 0.934814; 0.932994; 0.930971; 0.928717; 0.926204; 0.923401; 0.920276; 0.916795; 0.912922; 0.908623; 0.903859; 0.897335; 0; 
1; 0.9993; 0.998601; 0.997903; 0.997205; 0.996507; 0.99581; 0.995114; 0.994418; 0.993722; 0.993027; 0.992332; 0.991638; 0.990944; 0.990251; 0.989559; 0.988866; 0.988175; 0.987483; 0.986793; 0.986102; 0.985413; 0.984723; 0.984034; 0.983346; 0.982658; 0.981971; 0.981284; 0.980598; 0.979912; 0.979226; 0.978541; 0.977857; 0.977173; 0.976489; 0.975806; 0.975123; 0.974441; 0.97376; 0.973079; 0.972398; 0.971718; 0.971038; 0.970359; 0.96968; 0.969002; 0.968324; 0.967646; 0.96697; 0.966293; 0.965617; 0.964942; 0.964267; 0.963592; 0.962918; 0.962245; 0.961571; 0.960898; 0.960226; 0.959554; 0.958882; 0.958211; 0.957539; 0.956868; 0.956196; 0.955524; 0.954851; 0.954176; 0.9535; 0.952821; 0.952138; 0.95145; 0.950756; 0.950053; 0.94934; 0.948612; 0.947867; 0.947099; 0.946304; 0.945476; 0.944607; 0.943688; 0.942709; 0.941659; 0.940524; 0.93929; 0.93794; 0.936455; 0.934814; 0.932994; 0.930971; 0.928717; 0.926204; 0.923401; 0.920276; 0.916795; 0.912922; 0.908623; 0.903859; 0.897335; 0; 
1; 0.9993; 0.998601; 0.997903; 0.997205; 0.996507; 0.99581; 0.995114; 0.994418; 0.993722; 0.993027; 0.992332; 0.991638; 0.990944; 0.990251; 0.989559; 0.988866; 0.988175; 0.987483; 0.986793; 0.986102; 0.985413; 0.984723; 0.984034; 0.983346; 0.982658; 0.981971; 0.981284; 0.980598; 0.979912; 0.979226; 0.978541; 0.977857; 0.977173; 0.976489; 0.975806; 0.975123; 0.974441; 0.97376; 0.973079; 0.972398; 0.971718; 0.971038; 0.970359; 0.96968; 0.969002; 0.968324; 0.967646; 0.96697; 0.966293; 0.965617; 0.964942; 0.964267; 0.963592; 0.962918; 0.962245; 0.961571; 0.960898; 0.960226; 0.959554; 0.958882; 0.958211; 0.957539; 0.956868; 0.956196; 0.955524; 0.954851; 0.954176; 0.9535; 0.952821; 0.952138; 0.95145; 0.950756; 0.950053; 0.94934; 0.948612; 0.947867; 0.947099; 0.946304; 0.945476; 0.944607; 0.943688; 0.942709; 0.941659; 0.940524; 0.93929; 0.93794; 0.936455; 0.934814; 0.932994; 0.930971; 0.928717; 0.926204; 0.923401; 0.920276; 0.916795; 0.912922; 0.908623; 0.903859; 0.897335; 0; 
1; 0.9993; 0.998601; 0.997903; 0.997205; 0.996507; 0.99581; 0.995114; 0.994418; 0.993722; 0.993027; 0.992332; 0.991638; 0.990944; 0.990251; 0.989559; 0.988866; 0.988175; 0.987483; 0.986793; 0.986102; 0.985413; 0.984723; 0.984034; 0.983346; 0.982658; 0.981971; 0.981284; 0.980598; 0.979912; 0.979226; 0.978541; 0.977857; 0.977173; 0.976489; 0.975806; 0.975123; 0.974441; 0.97376; 0.973079; 0.972398; 0.971718; 0.971038; 0.970359; 0.96968; 0.969002; 0.968324; 0.967646; 0.96697; 0.966293; 0.965617; 0.964942; 0.964267; 0.963592; 0.962918; 0.962245; 0.961571; 0.960898; 0.960226; 0.959554; 0.958882; 0.958211; 0.957539; 0.956868; 0.956196; 0.955524; 0.954851; 0.954176; 0.9535; 0.952821; 0.952138; 0.95145; 0.950756; 0.950053; 0.94934; 0.948612; 0.947867; 0.947099; 0.946304; 0.945476; 0.944607; 0.943688; 0.942709; 0.941659; 0.940524; 0.93929; 0.93794; 0.936455; 0.934814; 0.932994; 0.930971; 0.928717; 0.926204; 0.923401; 0.920276; 0.916795; 0.912922; 0.908623; 0.903859; 0.897335; 0; 
1; 0.9993; 0.998601; 0.997903; 0.997205; 0.996507; 0.99581; 0.995114; 0.994418; 0.993722; 0.993027; 0.992332; 0.991638; 0.990944; 0.990251; 0.989559; 0.988866; 0.988175; 0.987483; 0.986793; 0.986102; 0.985413; 0.984723; 0.984034; 0.983346; 0.982658; 0.981971; 0.981284; 0.980598; 0.979912; 0.979226; 0.978541; 0.977857; 0.977173; 0.976489; 0.975806; 0.975123; 0.974441; 0.97376; 0.973079; 0.972398; 0.971718; 0.971038; 0.970359; 0.96968; 0.969002; 0.968324; 0.967646; 0.96697; 0.966293; 0.965617; 0.964942; 0.964267; 0.963592; 0.962918; 0.962245; 0.961571; 0.960898; 0.960226; 0.959554; 0.958882; 0.958211; 0.957539; 0.956868; 0.956196; 0.955524; 0.954851; 0.954176; 0.9535; 0.952821; 0.952138; 0.95145; 0.950756; 0.950053; 0.94934; 0.948612; 0.947867; 0.947099; 0.946304; 0.945476; 0.944607; 0.943688; 0.942709; 0.941659; 0.940524; 0.93929; 0.93794; 0.936455; 0.934814; 0.932994; 0.930971; 0.928717; 0.926204; 0.923401; 0.920276; 0.916795; 0.912922; 0.908623; 0.903859; 0.897335; 0; 
1; 0.9993; 0.998601; 0.997903; 0.997205; 0.996507; 0.99581; 0.995114; 0.994418; 0.993722; 0.993027; 0.992332; 0.991638; 0.990944; 0.990251; 0.989559; 0.988866; 0.988175; 0.987483; 0.986793; 0.986102; 0.985413; 0.984723; 0.984034; 0.983346; 0.982658; 0.981971; 0.981284; 0.980598; 0.979912; 0.979226; 0.978541; 0.977857; 0.977173; 0.976489; 0.975806; 0.975123; 0.974441; 0.97376; 0.973079; 0.972398; 0.971718; 0.971038; 0.970359; 0.96968; 0.969002; 0.968324; 0.967646; 0.96697; 0.966293; 0.965617; 0.964942; 0.964267; 0.963592; 0.962918; 0.962245; 0.961571; 0.960898; 0.960226; 0.959554; 0.958882; 0.958211; 0.957539; 0.956868; 0.956196; 0.955524; 0.954851; 0.954176; 0.9535; 0.952821; 0.952138; 0.95145; 0.950756; 0.950053; 0.94934; 0.948612; 0.947867; 0.947099; 0.946304; 0.945476; 0.944607; 0.943688; 0.942709; 0.941659; 0.940524; 0.93929; 0.93794; 0.936455; 0.934814; 0.932994; 0.930971; 0.928717; 0.926204; 0.923401; 0.920276; 0.916795; 0.912922; 0.908623; 0.903859; 0.897335; 0; 
-9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; -9.25596e+61; 
